予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36494","2027/10/12","7","9","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","10","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","8","2640.0000","2400.0000","0.0000","240.0000","","0.00","0.0000"
"36494","2027/10/12","7","11","中部地方保護司連盟","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","120","43560.0000","36000.0000","3600.0000","3960.0000","","0.00","0.0000"
"36494","2027/10/12","7","12","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","13","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","14","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","15","中部地方保護司連盟","260"," ",""," ","","R01","会場料収入","0024","楓","96000.0000","1","67200.0000","61091.0000","0.0000","6109.0000","割引","30.00","28800.0000"
"36494","2027/10/12","7","16","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","17","中部地方保護司連盟","260"," ",""," ","","R02","会場料収入(宴会)","0019","富士(1)","125300.0000","1","62650.0000","56955.0000","0.0000","5695.0000","割引","50.00","62650.0000"
"36494","2027/10/12","7","19","中部地方保護司連盟","260"," ",""," ","","B01","ご宴会お飲物","1009","ワイン(ボトル)","3872.0000","4","15488.0000","12800.0000","1280.0000","1408.0000","","0.00","0.0000"
"36494","2027/10/12","7","20","中部地方保護司連盟","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36494","2027/10/12","7","21","中部地方保護司連盟","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36494","2027/10/12","7","22","中部地方保護司連盟","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","150620.0000","136928.0000","0.0000","13692.0000","割引","15.00","26580.0000"
"36494","2027/10/12","7","23","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","24","中部地方保護司連盟","260"," ",""," ","","B02","会議お飲物","0007","ミネラルウォーター(500ml)","363.0000","120","43560.0000","36000.0000","3600.0000","3960.0000","","0.00","0.0000"
"36494","2027/10/12","7","25","中部地方保護司連盟","260"," ",""," ","","R01","会場料収入","0024","楓","68500.0000","1","54800.0000","49819.0000","0.0000","4981.0000","割引","20.00","13700.0000"
"36494","2027/10/12","7","26","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","13","4290.0000","3900.0000","0.0000","390.0000","","0.00","0.0000"
"36494","2027/10/12","7","27","中部地方保護司連盟","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"36494","2027/10/12","7","28","中部地方保護司連盟","260"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","2420.0000","25","60500.0000","50000.0000","5000.0000","5500.0000","","0.00","0.0000"
"36494","2027/10/12","7","29","中部地方保護司連盟","260"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","25","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36494","2027/10/12","7","30","中部地方保護司連盟","260"," ",""," ","","B01","ご宴会お飲物","1012","冷酒(ねのひ)","968.0000","6","5808.0000","4800.0000","480.0000","528.0000","","0.00","0.0000"
"36625","2027/11/06","9999","1","大豊工業㈱課長会　11/6or11/13","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36625","2027/11/06","1","1","大豊工業㈱課長会　11/6or11/13","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"36625","2027/11/06","1","1","大豊工業㈱課長会　11/6or11/13","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36625","2027/11/06","1","2","大豊工業㈱課長会　11/6or11/13","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"36625","2027/11/06","1","3","大豊工業㈱課長会　11/6or11/13","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","83270.0000","1","41635.0000","37850.0000","0.0000","3785.0000","割引","50.00","41635.0000"
"36626","2027/11/06","1","1","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","104","228800.0000","189091.0000","18909.0000","20800.0000","","0.00","0.0000"
"36626","2027/11/06","1","2","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","20","44000.0000","36364.0000","3636.0000","4000.0000","","0.00","0.0000"
"36626","2027/11/06","1","3","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"36626","2027/11/06","1","4","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36626","2027/11/06","1","5","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","R02","会場料収入(宴会)","0018","富士","125300.0000","1","87710.0000","79737.0000","0.0000","7973.0000","割引","30.00","37590.0000"
"36626","2027/11/06","1","6","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","M06","外部オプション(コンパ)","0004","コンパニオンお持込料","1760.0000","20","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36626","2027/11/06","1","7","鍛造部SX会・EX会　合同懇親会　※たたみ","260"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","11000.0000","104","1144000.0000","1040000.0000","0.0000","104000.0000","","0.00","0.0000"
"36626","2027/11/06","9999","8","鍛造部SX会・EX会　合同懇親会　※たたみ","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","104","645840.0000","535184.0000","52000.0000","58656.0000","","0.00","0.0000"
"36626","2027/11/06","1","8","鍛造部SX会・EX会　合同懇親会　※たたみ","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","104","629200.0000","520000.0000","52000.0000","57200.0000","","0.00","0.0000"
"36626","2027/11/06","1","8","鍛造部SX会・EX会　合同懇親会　※たたみ","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","104","16640.0000","15184.0000","0.0000","1456.0000","","0.00","0.0000"
"36641","2027/09/11","3","1","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0017","鶴(2)","7595.0000","1","7595.0000","6905.0000","0.0000","690.0000","","0.00","0.0000"
"36641","2027/09/11","3","2","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0019","紬","7595.0000","1","7595.0000","6905.0000","0.0000","690.0000","","0.00","0.0000"
"36641","2027/09/11","3","3","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0017","鶴(2)","340400.0000","1","204240.0000","185673.0000","0.0000","18567.0000","割引","40.00","136160.0000"
"36641","2027/09/11","3","4","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M02","内部オプション(会議備品)","0012","会場内吊看板　板のみ(600×3600","1100.0000","2","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"36641","2027/09/11","3","8","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0004","土産(外注)","3850.0000","3","11550.0000","10500.0000","0.0000","1050.0000","","0.00","0.0000"
"36641","2027/09/11","3","9","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0019","紬","465300.0000","1","279180.0000","253800.0000","0.0000","25380.0000","割引","40.00","186120.0000"
"36641","2027/09/11","3","10","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0024","楓","207500.0000","1","124500.0000","113182.0000","0.0000","11318.0000","割引","40.00","83000.0000"
"36641","2027/09/11","3","11","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0025","橘","98200.0000","1","58920.0000","53564.0000","0.0000","5356.0000","割引","40.00","39280.0000"
"36641","2027/09/11","3","12","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0026","葵","97800.0000","1","58680.0000","53346.0000","0.0000","5334.0000","割引","40.00","39120.0000"
"36641","2027/09/11","3","13","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","50","55000.0000","50000.0000","0.0000","5000.0000","","0.00","0.0000"
"36641","2027/09/11","3","14","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","44","48400.0000","44000.0000","0.0000","4400.0000","","0.00","0.0000"
"36641","2027/09/11","3","15","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","11","12100.0000","11000.0000","0.0000","1100.0000","","0.00","0.0000"
"36641","2027/09/11","3","16","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1815.0000","3","5445.0000","4950.0000","0.0000","495.0000","","0.00","0.0000"
"36641","2027/09/11","3","17","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0003","桐","36720.0000","1","36720.0000","33382.0000","0.0000","3338.0000","","0.00","0.0000"
"36642","2027/10/14","1","1","岐阜県 穂積中学校","170"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","180","588060.0000","486000.0000","48600.0000","53460.0000","","0.00","0.0000"
"36642","2027/10/14","1","2","岐阜県 穂積中学校","170"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","180","11880.0000","10800.0000","0.0000","1080.0000","","0.00","0.0000"
"36642","2027/10/14","6","5","岐阜県 穂積中学校","170"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","60","3960.0000","3600.0000","0.0000","360.0000","","0.00","0.0000"
"36642","2027/10/14","6","6","岐阜県 穂積中学校","170"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","60","196020.0000","162000.0000","16200.0000","17820.0000","","0.00","0.0000"
"36668","2027/09/09","1","1","京都市立藤城小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","82","267894.0000","221400.0000","22140.0000","24354.0000","","0.00","0.0000"
"36668","2027/09/09","1","2","京都市立藤城小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","82","5412.0000","4920.0000","0.0000","492.0000","","0.00","0.0000"
"36669","2027/09/16","1","1","京都市立光徳小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","88","287496.0000","237600.0000","23760.0000","26136.0000","","0.00","0.0000"
"36669","2027/09/16","1","2","京都市立光徳小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","88","5808.0000","5280.0000","0.0000","528.0000","","0.00","0.0000"
"36670","2027/10/07","1","1","京都市立紫野小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","59","192753.0000","159300.0000","15930.0000","17523.0000","","0.00","0.0000"
"36670","2027/10/07","1","2","京都市立紫野小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","59","3894.0000","3540.0000","0.0000","354.0000","","0.00","0.0000"
"36672","2027/10/21","1","1","京都市立上高野小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","51","166617.0000","137700.0000","13770.0000","15147.0000","","0.00","0.0000"
"36672","2027/10/21","1","2","京都市立上高野小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","51","3366.0000","3060.0000","0.0000","306.0000","","0.00","0.0000"
"36673","2027/11/30","1","1","京都市立上高野小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","51","166617.0000","137700.0000","13770.0000","15147.0000","","0.00","0.0000"
"36673","2027/11/30","1","2","京都市立上高野小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","51","3366.0000","3060.0000","0.0000","306.0000","","0.00","0.0000"
"36692","2027/10/27","1","1","一般社団法人日本粉体工業技術協会","300"," ",""," ","","R01","会場料収入","0021","紬(2)","113410.0000","1","113410.0000","103100.0000","0.0000","10310.0000","","0.00","0.0000"
"36692","2027/10/27","1","2","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36692","2027/10/27","1","3","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36692","2027/10/27","1","4","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36692","2027/10/27","1","5","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36692","2027/10/27","1","6","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","25","8250.0000","7500.0000","0.0000","750.0000","","0.00","0.0000"
"36692","2027/10/27","1","7","一般社団法人日本粉体工業技術協会","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","50","18150.0000","15000.0000","1500.0000","1650.0000","","0.00","0.0000"
"36692","2027/10/27","2","8","一般社団法人日本粉体工業技術協会","300"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","82830.0000","1","41415.0000","37650.0000","0.0000","3765.0000","割引","50.00","41415.0000"
"36692","2027/10/27","9999","9","一般社団法人日本粉体工業技術協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","40","248400.0000","205840.0000","20000.0000","22560.0000","","0.00","0.0000"
"36692","2027/10/27","2","9","一般社団法人日本粉体工業技術協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","40","242000.0000","200000.0000","20000.0000","22000.0000","","0.00","0.0000"
"36692","2027/10/27","2","9","一般社団法人日本粉体工業技術協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","40","6400.0000","5840.0000","0.0000","560.0000","","0.00","0.0000"
"36692","2027/10/27","2","10","一般社団法人日本粉体工業技術協会","300"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","50","110000.0000","90910.0000","9090.0000","10000.0000","","0.00","0.0000"
"36692","2027/10/27","2","11","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36692","2027/10/27","2","12","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36692","2027/10/27","3","13","一般社団法人日本粉体工業技術協会","300"," ",""," ","","R01","会場料収入","0026","葵","47410.0000","1","47410.0000","43100.0000","0.0000","4310.0000","","0.00","0.0000"
"36692","2027/10/27","3","14","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","5","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36692","2027/10/27","3","15","一般社団法人日本粉体工業技術協会","300"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","10","5500.0000","4546.0000","454.0000","500.0000","","0.00","0.0000"
"36692","2027/10/27","3","16","一般社団法人日本粉体工業技術協会","300"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36754","2027/11/09","1","1","京都市立下鳥羽小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","61","199287.0000","164700.0000","16470.0000","18117.0000","","0.00","0.0000"
"36754","2027/11/09","1","2","京都市立下鳥羽小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","61","4026.0000","3660.0000","0.0000","366.0000","","0.00","0.0000"
"36755","2027/11/16","1","1","京都市立大塚小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","84","274428.0000","226800.0000","22680.0000","24948.0000","","0.00","0.0000"
"36755","2027/11/16","1","2","京都市立大塚小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","84","5544.0000","5040.0000","0.0000","504.0000","","0.00","0.0000"
"36756","2027/11/18","1","1","京都市立唐橋小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","84","274428.0000","226800.0000","22680.0000","24948.0000","","0.00","0.0000"
"36756","2027/11/18","1","2","京都市立唐橋小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","84","5544.0000","5040.0000","0.0000","504.0000","","0.00","0.0000"
"36757","2027/11/25","1","1","京都市立上里小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","62","202554.0000","167400.0000","16740.0000","18414.0000","","0.00","0.0000"
"36757","2027/11/25","1","2","京都市立上里小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","62","4092.0000","3720.0000","0.0000","372.0000","","0.00","0.0000"
"36758","2027/11/25","1","1","京都市立向島藤の木小学校","116"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","20","65340.0000","54000.0000","5400.0000","5940.0000","","0.00","0.0000"
"36758","2027/11/25","1","2","京都市立向島藤の木小学校","116"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","20","1320.0000","1200.0000","0.0000","120.0000","","0.00","0.0000"
"36767","2027/11/19","1","1","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","R01","会場料収入","0016","鶴(1)","163680.0000","1","163680.0000","148800.0000","0.0000","14880.0000","","0.00","0.0000"
"36767","2027/11/19","1","3","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36767","2027/11/19","1","4","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36767","2027/11/19","1","5","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36767","2027/11/19","1","6","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36767","2027/11/19","1","7","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36767","2027/11/19","1","8","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","40","22000.0000","18182.0000","1818.0000","2000.0000","","0.00","0.0000"
"36767","2027/11/19","1","9","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36767","2027/11/19","1","10","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"36767","2027/11/19","9999","11","朝日工業社　2027年秋季支部長研修会】","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","60","372600.0000","308760.0000","30000.0000","33840.0000","","0.00","0.0000"
"36767","2027/11/19","2","11","朝日工業社　2027年秋季支部長研修会】","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","60","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"36767","2027/11/19","2","11","朝日工業社　2027年秋季支部長研修会】","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","60","9600.0000","8760.0000","0.0000","840.0000","","0.00","0.0000"
"36767","2027/11/19","2","12","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","60","132000.0000","109091.0000","10909.0000","12000.0000","","0.00","0.0000"
"36767","2027/11/19","2","13","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","120560.0000","1","60280.0000","54800.0000","0.0000","5480.0000","割引","50.00","60280.0000"
"36767","2027/11/19","2","14","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M06","外部オプション(コンパ)","0001","コンパニオン","19800.0000","10","198000.0000","180000.0000","0.0000","18000.0000","","0.00","0.0000"
"36767","2027/11/19","2","15","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36767","2027/11/19","2","16","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36767","2027/11/19","2","17","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9900.0000","40","396000.0000","360000.0000","0.0000","36000.0000","","0.00","0.0000"
"36767","2027/11/19","2","18","朝日工業社　2027年秋季支部長研修会】","280"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0003","ご宿泊(1泊朝食TWNお1人様当り)","18700.0000","1","18700.0000","17000.0000","0.0000","1700.0000","","0.00","0.0000"
"36781","2027/11/18","1","1","和歌山県立紀伊コスモス支援学校　高等部","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","14","45738.0000","37800.0000","3780.0000","4158.0000","","0.00","0.0000"
"36781","2027/11/18","1","2","和歌山県立紀伊コスモス支援学校　高等部","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","14","924.0000","840.0000","0.0000","84.0000","","0.00","0.0000"
"36781","2027/11/18","2","3","和歌山県立紀伊コスモス支援学校　高等部","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","14","45738.0000","37800.0000","3780.0000","4158.0000","","0.00","0.0000"
"36781","2027/11/18","2","4","和歌山県立紀伊コスモス支援学校　高等部","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","14","924.0000","840.0000","0.0000","84.0000","","0.00","0.0000"
