予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36138","2026/10/21","1","22","児童健全育成推進財団","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36138","2026/10/21","2","23","児童健全育成推進財団","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36138","2026/10/21","3","24","児童健全育成推進財団","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36138","2026/10/21","4","25","児童健全育成推進財団","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","177200.0000","161091.0000","0.0000","16109.0000","","0.00","0.0000"
"36168","2026/10/27","1","1","洗足学園高等学校","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","43","140481.0000","116100.0000","11610.0000","12771.0000","","0.00","0.0000"
"36168","2026/10/27","1","2","洗足学園高等学校","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","43","2838.0000","2580.0000","0.0000","258.0000","","0.00","0.0000"
"36171","2026/11/13","1","6","タクテックス株式会社","260"," ",""," ","","R02","会場料収入(宴会)","0004","会場料「鶴」","184580.0000","1","110748.0000","100680.0000","0.0000","10068.0000","割引","40.00","73832.0000"
"36171","2026/11/13","9999","7","タクテックス株式会社","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","7420.0000","80","593600.0000","491680.0000","48000.0000","53920.0000","","0.00","0.0000"
"36171","2026/11/13","1","7","タクテックス株式会社","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","80","580800.0000","480000.0000","48000.0000","52800.0000","","0.00","0.0000"
"36171","2026/11/13","1","7","タクテックス株式会社","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36171","2026/11/13","1","8","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","　司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36171","2026/11/13","1","9","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0020","　演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36171","2026/11/13","1","10","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36171","2026/11/13","1","11","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0050","　スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36171","2026/11/13","1","12","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0053","　プロジェクター(5000lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36171","2026/11/13","1","13","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0009","　会場内吊看板(板のみ)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36171","2026/11/13","1","14","タクテックス株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0005","　ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36171","2026/11/13","1","15","タクテックス株式会社","260"," ",""," ","","B01","ご宴会お飲物","0003","　飲み放題B(2時間)","2600.0000","80","208000.0000","171901.0000","17190.0000","18909.0000","","0.00","0.0000"
"36172","2026/11/24","1","1","一般社団法人 愛知県法人会連合会","260"," ",""," ","","R01","会場料収入","0018","鶴","319000.0000","1","319000.0000","290000.0000","0.0000","29000.0000","","0.00","0.0000"
"36172","2026/11/24","1","2","一般社団法人 愛知県法人会連合会","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36172","2026/11/24","1","3","一般社団法人 愛知県法人会連合会","260"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","2","88000.0000","80000.0000","0.0000","8000.0000","","0.00","0.0000"
"36221","2026/09/09","3","1","京都市立洛風中学校","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","35","114345.0000","94500.0000","9450.0000","10395.0000","","0.00","0.0000"
"36221","2026/09/09","3","2","京都市立洛風中学校","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","35","2310.0000","2100.0000","0.0000","210.0000","","0.00","0.0000"
"36222","2026/09/09","3","1","京都市立？？小学校","116"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","75","245025.0000","202500.0000","20250.0000","22275.0000","","0.00","0.0000"
"36222","2026/09/09","3","2","京都市立？？小学校","116"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","75","4950.0000","4500.0000","0.0000","450.0000","","0.00","0.0000"
"36396","2026/10/03","9999","1","秀盛機工株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","30","186300.0000","154380.0000","15000.0000","16920.0000","","0.00","0.0000"
"36396","2026/10/03","1","1","秀盛機工株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","30","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"36396","2026/10/03","1","1","秀盛機工株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","30","4800.0000","4380.0000","0.0000","420.0000","","0.00","0.0000"
"36396","2026/10/03","1","2","秀盛機工株式会社","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","30","66000.0000","54546.0000","5454.0000","6000.0000","","0.00","0.0000"
"36396","2026/10/03","1","3","秀盛機工株式会社","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"36409","2026/09/16","1","1","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","300"," ",""," ","","R01","会場料収入","0020","会場料「紬(1)」","109000.0000","1","109000.0000","99091.0000","0.0000","9909.0000","","0.00","0.0000"
"36409","2026/09/16","1","2","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","300"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","4400.0000","4000.0000","0.0000","400.0000","","0.00","0.0000"
"36409","2026/09/16","1","3","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","300"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36409","2026/09/16","1","4","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","300"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","26","8580.0000","7800.0000","0.0000","780.0000","","0.00","0.0000"
"36409","2026/09/16","1","5","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","300"," ",""," ","","B02","会議お飲物","0008","　ペットボトルお茶(500ml)","363.0000","45","16335.0000","13500.0000","1350.0000","1485.0000","","0.00","0.0000"
"36413","2026/10/21","1","1","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","R01","会場料収入","0011","会場料「富士(1)」","151900.0000","1","151900.0000","138091.0000","0.0000","13809.0000","","0.00","0.0000"
"36413","2026/10/21","1","2","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","4400.0000","4000.0000","0.0000","400.0000","","0.00","0.0000"
"36413","2026/10/21","1","3","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36413","2026/10/21","1","4","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","26","8580.0000","7800.0000","0.0000","780.0000","","0.00","0.0000"
"36413","2026/10/21","1","5","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","B02","会議お飲物","0008","　ペットボトルお茶(500ml)","363.0000","45","16335.0000","13500.0000","1350.0000","1485.0000","","0.00","0.0000"
"36414","2026/11/18","1","1","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","R01","会場料収入","0011","会場料「富士(1)」","151900.0000","1","151900.0000","138091.0000","0.0000","13809.0000","","0.00","0.0000"
"36414","2026/11/18","1","2","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","4400.0000","4000.0000","0.0000","400.0000","","0.00","0.0000"
"36414","2026/11/18","1","3","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36414","2026/11/18","1","4","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","26","8580.0000","7800.0000","0.0000","780.0000","","0.00","0.0000"
"36414","2026/11/18","1","5","名古屋商工会議所若鯱会　※移動可,先方は鶴希望⇒直前に空いてたら振替","180"," ",""," ","","B02","会議お飲物","0008","　ペットボトルお茶(500ml)","363.0000","45","16335.0000","13500.0000","1350.0000","1485.0000","","0.00","0.0000"
"36423","2026/09/17","1","1","愛知県歯科医師会","170"," ",""," ","","R01","会場料収入","0019","紬","211700.0000","1","211700.0000","192455.0000","0.0000","19245.0000","","0.00","0.0000"
"36423","2026/09/17","1","2","愛知県歯科医師会","170"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"36423","2026/09/17","1","3","愛知県歯科医師会","170"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36423","2026/09/17","1","4","愛知県歯科医師会","170"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"36423","2026/09/17","2","5","愛知県歯科医師会","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","177200.0000","1","88600.0000","80546.0000","0.0000","8054.0000","割引","50.00","88600.0000"
"36423","2026/09/17","9999","6","愛知県歯科医師会","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"36423","2026/09/17","2","6","愛知県歯科医師会","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"36423","2026/09/17","2","6","愛知県歯科医師会","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"36423","2026/09/17","2","7","愛知県歯科医師会","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","120","264000.0000","218182.0000","21818.0000","24000.0000","","0.00","0.0000"
"36451","2026/10/30","9999","1","中央コンサルタンツ株式会社","200","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","6210.0000","25","155250.0000","128650.0000","12500.0000","14100.0000","","0.00","0.0000"
"36451","2026/10/30","1","1","中央コンサルタンツ株式会社","200","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","25","151250.0000","125000.0000","12500.0000","13750.0000","","0.00","0.0000"
"36451","2026/10/30","1","1","中央コンサルタンツ株式会社","200","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","25","4000.0000","3650.0000","0.0000","350.0000","","0.00","0.0000"
"36451","2026/10/30","1","2","中央コンサルタンツ株式会社","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","25","55000.0000","45455.0000","4545.0000","5000.0000","","0.00","0.0000"
"36451","2026/10/30","1","3","中央コンサルタンツ株式会社","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","82300.0000","1","41150.0000","37410.0000","0.0000","3740.0000","割引","50.00","41150.0000"
"36451","2026/10/30","1","4","中央コンサルタンツ株式会社","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36451","2026/10/30","2","5","中央コンサルタンツ株式会社","200"," ",""," ","","R02","会場料収入(宴会)","0001","錦","57200.0000","1","57200.0000","52000.0000","0.0000","5200.0000","","0.00","0.0000"
"36451","2026/10/30","2","6","中央コンサルタンツ株式会社","200"," ",""," ","","F03","宴会別注・お子様料理・構成用","0008","別注料理","6655.0000","4","26620.0000","22000.0000","2200.0000","2420.0000","","0.00","0.0000"
"36462","2026/11/06","1","1","中央コンサルタンツ　※タタミ","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","95650.0000","86955.0000","0.0000","8695.0000","割引","50.00","95650.0000"
"36462","2026/11/06","9999","2","中央コンサルタンツ　※タタミ","170","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","6210.0000","160","993600.0000","823360.0000","80000.0000","90240.0000","","0.00","0.0000"
"36462","2026/11/06","1","2","中央コンサルタンツ　※タタミ","170","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","160","968000.0000","800000.0000","80000.0000","88000.0000","","0.00","0.0000"
"36462","2026/11/06","1","2","中央コンサルタンツ　※タタミ","170","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","160","25600.0000","23360.0000","0.0000","2240.0000","","0.00","0.0000"
"36462","2026/11/06","1","3","中央コンサルタンツ　※タタミ","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","160","352000.0000","290910.0000","29090.0000","32000.0000","","0.00","0.0000"
"36462","2026/11/06","1","4","中央コンサルタンツ　※タタミ","170"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36462","2026/11/06","3","5","中央コンサルタンツ　※タタミ","170"," ",""," ","","R02","会場料収入(宴会)","0007","紬","157520.0000","1","157520.0000","143200.0000","0.0000","14320.0000","","0.00","0.0000"
"36462","2026/11/06","3","6","中央コンサルタンツ　※タタミ","170"," ",""," ","","F03","宴会別注・お子様料理・構成用","0008","別注料理","6655.0000","12","79860.0000","66000.0000","6600.0000","7260.0000","","0.00","0.0000"
"36467","2026/11/12","2","1","名古屋市職員共済組合","350"," ",""," ","","R01","会場料収入","0004","御会議室料金","81290.0000","1","81290.0000","73900.0000","0.0000","7390.0000","","0.00","0.0000"
"36467","2026/11/12","9999","2","名古屋市職員共済組合","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り会席)","6210.0000","19","117990.0000","97774.0000","9500.0000","10716.0000","","0.00","0.0000"
"36467","2026/11/12","2","2","名古屋市職員共済組合","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","19","114950.0000","95000.0000","9500.0000","10450.0000","","0.00","0.0000"
"36467","2026/11/12","2","2","名古屋市職員共済組合","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","19","3040.0000","2774.0000","0.0000","266.0000","","0.00","0.0000"
"36467","2026/11/12","2","3","名古屋市職員共済組合","350"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","19","49400.0000","40828.0000","4082.0000","4490.0000","","0.00","0.0000"
"36467","2026/11/12","2","4","名古屋市職員共済組合","350"," ",""," ","","R02","会場料収入(宴会)","0011","宴会場室料金","32450.0000","1","16225.0000","14750.0000","0.0000","1475.0000","割引","50.00","16225.0000"
"36467","2026/11/12","1","5","名古屋市職員共済組合","350"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36467","2026/11/12","1","6","名古屋市職員共済組合","350"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36467","2026/11/12","1","7","名古屋市職員共済組合","350"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","10","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36467","2026/11/12","1","8","名古屋市職員共済組合","350"," ",""," ","","B02","会議お飲物","0001","お飲み物","550.0000","20","11000.0000","9091.0000","909.0000","1000.0000","","0.00","0.0000"
"36467","2026/11/12","1","9","名古屋市職員共済組合","350"," ",""," ","","M02","内部オプション(会議備品)","0004","有線マイク","3300.0000","2","3300.0000","3000.0000","0.0000","300.0000","割引","50.00","3300.0000"
"36467","2026/11/12","1","11","名古屋市職員共済組合","350"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36467","2026/11/12","1","12","名古屋市職員共済組合","350"," ",""," ","","M03","内部オプション(宴会備品)","0001","有線マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36467","2026/11/12","1","13","名古屋市職員共済組合","350"," ",""," ","","M02","内部オプション(会議備品)","0035","インターネット回線使用料","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"36470","2026/10/12","4","54","全信保労連","290"," ",""," ","","R01","会場料収入","0024","楓","180000.0000","1","126000.0000","114546.0000","0.0000","11454.0000","割引","30.00","54000.0000"
"36470","2026/10/12","4","55","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","2200.0000","2","2200.0000","2000.0000","0.0000","200.0000","割引","0.00","2200.0000"
"36470","2026/10/12","4","56","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","1","550.0000","500.0000","0.0000","50.0000","割引","0.00","550.0000"
"36470","2026/10/12","4","57","全信保労連","290"," ",""," ","","R01","会場料収入","0019","紬","332700.0000","1","232890.0000","211719.0000","0.0000","21171.0000","割引","30.00","99810.0000"
"36470","2026/10/12","4","58","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","2200.0000","4","8800.0000","8000.0000","0.0000","800.0000","","0.00","0.0000"
"36470","2026/10/12","4","59","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36470","2026/10/12","4","60","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","2","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"36470","2026/10/12","4","61","全信保労連","290"," ",""," ","","R01","会場料収入","0027","伏見","28600.0000","1","20020.0000","18200.0000","0.0000","1820.0000","割引","30.00","8580.0000"
"36470","2026/10/12","4","62","全信保労連","290"," ",""," ","","R01","会場料収入","0024","楓","96000.0000","1","67200.0000","61091.0000","0.0000","6109.0000","割引","30.00","28800.0000"
"36470","2026/10/12","4","63","全信保労連","290"," ",""," ","","R01","会場料収入","0026","葵","42400.0000","1","29680.0000","26982.0000","0.0000","2698.0000","割引","30.00","12720.0000"
"36470","2026/10/12","4","64","全信保労連","290"," ",""," ","","R01","会場料収入","0004","錦","165000.0000","1","115500.0000","105000.0000","0.0000","10500.0000","割引","30.00","49500.0000"
"36470","2026/10/12","4","65","全信保労連","290"," ",""," ","","R01","会場料収入","0015","竹","76700.0000","1","53690.0000","48810.0000","0.0000","4880.0000","割引","30.00","23010.0000"
"36470","2026/10/12","4","66","全信保労連","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(1時間)","1573.0000","155","243815.0000","201500.0000","20150.0000","22165.0000","","0.00","0.0000"
"36470","2026/10/12","4","67","全信保労連","290"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"36470","2026/10/12","4","68","全信保労連","290"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36470","2026/10/12","4","69","全信保労連","290"," ",""," ","","R02","会場料収入(宴会)","0018","富士","95650.0000","1","38260.0000","34782.0000","0.0000","3478.0000","割引","60.00","57390.0000"
"36470","2026/10/12","4","70","全信保労連","290"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1210.0000","31","37510.0000","34100.0000","0.0000","3410.0000","","0.00","0.0000"
"36470","2026/10/12","4","71","全信保労連","290"," ",""," ","","R01","会場料収入","0004","錦","143000.0000","1","100100.0000","91000.0000","0.0000","9100.0000","割引","30.00","42900.0000"
"36470","2026/10/12","4","72","全信保労連","290"," ",""," ","","R01","会場料収入","0019","紬","211700.0000","1","148190.0000","134719.0000","0.0000","13471.0000","割引","30.00","63510.0000"
"36470","2026/10/12","4","73","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","4","8800.0000","8000.0000","0.0000","800.0000","","0.00","0.0000"
"36470","2026/10/12","4","74","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36470","2026/10/12","4","75","全信保労連","290"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","2475.0000","2","4950.0000","4500.0000","0.0000","450.0000","","0.00","0.0000"
"36470","2026/10/12","4","76","全信保労連","290"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1210.0000","29","35090.0000","31900.0000","0.0000","3190.0000","","0.00","0.0000"
"36470","2026/10/12","9999","77","全信保労連","290","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","109","676890.0000","560914.0000","54500.0000","61476.0000","","0.00","0.0000"
"36470","2026/10/12","4","77","全信保労連","290","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","109","659450.0000","545000.0000","54500.0000","59950.0000","","0.00","0.0000"
"36470","2026/10/12","4","77","全信保労連","290","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","109","17440.0000","15914.0000","0.0000","1526.0000","","0.00","0.0000"
"36493","2026/10/07","4","1","(一社)日本電設工業協会　東海支部","340"," ",""," ","","R01","会場料収入","0025","橘","32450.0000","1","32450.0000","29500.0000","0.0000","2950.0000","","0.00","0.0000"
"36493","2026/10/07","5","2","(一社)日本電設工業協会　東海支部","340"," ",""," ","","R01","会場料収入","0004","錦","57200.0000","1","57200.0000","52000.0000","0.0000","5200.0000","","0.00","0.0000"
"36493","2026/10/07","9999","3","(一社)日本電設工業協会　東海支部","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","36","223560.0000","185256.0000","18000.0000","20304.0000","","0.00","0.0000"
"36493","2026/10/07","6","3","(一社)日本電設工業協会　東海支部","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","36","217800.0000","180000.0000","18000.0000","19800.0000","","0.00","0.0000"
"36493","2026/10/07","6","3","(一社)日本電設工業協会　東海支部","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","36","5760.0000","5256.0000","0.0000","504.0000","","0.00","0.0000"
"36493","2026/10/07","6","4","(一社)日本電設工業協会　東海支部","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","36","79200.0000","65455.0000","6545.0000","7200.0000","","0.00","0.0000"
"36493","2026/10/07","6","5","(一社)日本電設工業協会　東海支部","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","70510.0000","1","35255.0000","32050.0000","0.0000","3205.0000","割引","50.00","35255.0000"
"36493","2026/10/07","6","6","(一社)日本電設工業協会　東海支部","340"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
